company_id,company_name,country,address,source_of_address
14141520,Kemotex Finance OÜ,EST,Madara tn 18-1,"shareholders_data (""tanav house"")"
12747327,Kentmanni 4 OÜ,EST,A. Weizenbergi tn 20a-3,"shareholders_data (""tanav house"")"
17135595,Kera Energy OÜ,CHE,"Dätwylerstrasse 4, Altdorf, URI, 6460","shareholders_data (""tanav house"")"
17135595,Kera Energy OÜ,CHE,"Dätwylerstrasse 4, Altdorf, URI, 6460","shareholders_data (""tanav house"")"
14918486,Kerbulill OÜ,EST,Maakri tn 19/1,"shareholders_data (""tanav house"")"
14889626,KESKKONNAHOOLDUS EESTI OÜ,EST,Pärnu mnt 142,"shareholders_data (""tanav house"")"
14889626,KESKKONNAHOOLDUS EESTI OÜ,EST,Sihi tn 47a,"shareholders_data (""tanav house"")"
16567298,Kesklinna Võrgud OÜ,EST,Rotermanni tn 8,"shareholders_data (""tanav house"")"
10850515,KEVESTOM OÜ,EST,Hallivanamehe tn 4,"shareholders_data (""tanav house"")"
14343577,Kids Programming OÜ,EST,Salu tn 17,"shareholders_data (""tanav house"")"
14387505,Kinex Capital OÜ,EST,Ranna tee 21,"shareholders_data (""tanav house"")"
14261514,KIXOR Property OÜ,EST,Narva mnt 126,"shareholders_data (""tanav house"")"
12735008,Klar Aknad OÜ,EST,Ehituse tn 20-8,"shareholders_data (""tanav house"")"
11194289,KLARNES INVEST OÜ,EST,Vatslanurme AÜ 4,"shareholders_data (""tanav house"")"
11695554,Klarus Finance OÜ,CYP,"ARCH. MAKARIOU III, 284, FORTUNA COURT BLOCK 2, 2. korrus, Limassol","shareholders_data (""tanav house"")"
11695554,Klarus Finance OÜ,LTU,"S. Konarskio g. 16-27, Vilnius","shareholders_data (""tanav house"")"
14385802,Kliimaexpress OÜ,EST,Veskiposti tn 2/1,"shareholders_data (""tanav house"")"
12467529,KMI Partners OÜ,EST,Pärnu mnt 142,"shareholders_data (""tanav house"")"
11226813,KOBE Asset 2 OÜ,EST,Koru põik 3-6,"shareholders_data (""tanav house"")"
12494697,Kodasema OÜ,EST,Kooli tn 4-1,"shareholders_data (""tanav house"")"
12494697,Kodasema OÜ,EST,Ristiku tn 91-6,"shareholders_data (""tanav house"")"
12494697,Kodasema OÜ,EST,Väriheina tee 7,"shareholders_data (""tanav house"")"
14344915,Kodu Kvartal OÜ,EST,Telliskivi tn 49-26,"shareholders_data (""tanav house"")"
12912893,KOKO Invest OÜ,EST,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 6a","shareholders_data (""tanav house"")"
16101861,Koohoo Technology OÜ,EST,Koskla tn 20-14,"shareholders_data (""tanav house"")"
16101861,Koohoo Technology OÜ,EST,Raja tee 2,"shareholders_data (""tanav house"")"
11458311,Koolisüsteemide OÜ,EST,L. Koidula tn 11-8,"shareholders_data (""tanav house"")"
10505244,Kose Koolituskeskuse Osaühing,EST,Turu plats 5-47,"shareholders_data (""tanav house"")"
16247205,KOSMOS INVEST KAPITAL OÜ,GEO,"K. Gamsakhurdia St., N43, Batumi","shareholders_data (""tanav house"")"
10096082,KPMG Baltics OÜ,FIN,"Töölönlahdenkatu 3 A, 00101 Helsinki","shareholders_data (""tanav house"")"
14309184,KP Võrk OÜ,EST,Ants Lauteri tn 3,"shareholders_data (""tanav house"")"
12458980,Krakul OÜ,EST,Teaduspargi tn 11,"shareholders_data (""tanav house"")"
14292733,Krati Maja OÜ,EST,Hallivanamehe tn 4,"shareholders_data (""tanav house"")"
11279028,Krausberg Eesti OÜ,EST,Pirita tee 102,"shareholders_data (""tanav house"")"
12205285,KSK INVEST OÜ,EST,Tirgu tänav 3,"shareholders_data (""tanav house"")"
14831242,Kurmutrack OÜ,EST,Pärnu mnt 141,"shareholders_data (""tanav house"")"
14656856,KVJ Tehnohaldus OÜ,EST,Järvevana tee 7b,"shareholders_data (""tanav house"")"
14656856,KVJ Tehnohaldus OÜ,EST,Järvevana tee 7b,"shareholders_data (""tanav house"")"
16253795,KWOTA OÜ,USA,"929 Alameda Way, Sarasota FL 34234","shareholders_data (""tanav house"")"
16253795,KWOTA OÜ,BEL,"Square Vergote 19, 1200 Woluwe-Saint-Lambert","shareholders_data (""tanav house"")"
14595008,Kärsamaja OÜ,EST,Jõerahu tn 11,"shareholders_data (""tanav house"")"
14595008,Kärsamaja OÜ,EST,Tüki,"shareholders_data (""tanav house"")"
14595008,Kärsamaja OÜ,EST,Ändi tee 14,"shareholders_data (""tanav house"")"
14918463,Külmavill OÜ,EST,Maakri tn 19/1,"shareholders_data (""tanav house"")"
16400470,Kyros International OÜ,NOR,"Holmenkollveien 92, 0784 Oslo","shareholders_data (""tanav house"")"
16400470,Kyros International OÜ,MLT,"Ardent Business Centre, No.3, Triq L-Oratorju, Naxxar","shareholders_data (""tanav house"")"
14394669,L99 OÜ,EST,Väike-Ameerika tn 6-10,"shareholders_data (""tanav house"")"
14394669,L99 OÜ,SWE,"c/o Intred, Södra hamnen 2, 451 42 Uddevalla, Rootsi","shareholders_data (""tanav house"")"
14394669,L99 OÜ,GBR,"Third Floor, 65 Clerkenwell Road, EC1R 5BL, London, Inglismaa","shareholders_data (""tanav house"")"
14394669,L99 OÜ,SGP,"3 Fraser Street, DUO Tower #05-21, Singapur","shareholders_data (""tanav house"")"
14394669,L99 OÜ,SGP,"3 Fraser Street, DUO Tower #05-21, Singapur","shareholders_data (""tanav house"")"
14867139,Laagri Kinnisvara OÜ,EST,Tondi tn 51-27,"shareholders_data (""tanav house"")"
16346433,Laagri Trading OÜ,FIN,"Kalevankatu 4,Helsinki","shareholders_data (""tanav house"")"
16583038,Ladina Arenduse OÜ,EST,Rannamõisa tee 3,"shareholders_data (""tanav house"")"
16583038,Ladina Arenduse OÜ,EST,Staapli tn 10,"shareholders_data (""tanav house"")"
12018169,Laeva 2 OÜ,EST,Laeva tn 2,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Tallinna mnt 65,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Keldrimäe tn 2,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Rehe tn 7-16,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Männimäe vkt 6-8,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Leegi tn 25a,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Kauge tn 9/1,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Lille tn 23,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Pärnu mnt 235a,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Vaimastvere keskus 19,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,"Randoja tee 3, Muuga küla","shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Ropka tee 17-1,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Kalmistu tee 10-3,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Paevälja,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Ravila tn 46-16,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Laki tn 32,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Õnne tn 17-1,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Uus-Sadama tn 11-32,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Tatari tn 64,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Kõue tn 3,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Teaduspargi tn 9,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Lapi,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Heina tn 26-4,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Lageda tee 2c-2,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Paldiski mnt 167-18,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Linnamäe tee 45-119,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,heina 16,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,"Teiseelu, Välta küla","shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Jaani tn 18-6,"shareholders_data (""tanav house"")"
14132567,Lahhentagge OÜ,EST,Rüütli tänav 11,"shareholders_data (""tanav house"")"
12356305,Lai 6 OÜ,EST,Tartu mnt 14-4,"shareholders_data (""tanav house"")"
10816263,Land Exchange Lands OÜ,EST,Mustamäe tee 5-211,"shareholders_data (""tanav house"")"
14806698,Lashtrays OÜ,EST,Kalda tn 7,"shareholders_data (""tanav house"")"
11921909,LATAKKO OÜ,SWE,"c/o Altor Fund Manager AB, Jakobsgatan 6, 111 52 Stockholm, Rootsi","shareholders_data (""tanav house"")"
14413266,Latgala OÜ,HKG,"Unit 417-421, Cyberport 1, 100 Cyberport Road, Hong Kong","shareholders_data (""tanav house"")"
14166862,LCI3 OÜ,EST,Künnapuu tn 124,"shareholders_data (""tanav house"")"
14955984,LEGID LawTech OÜ,LVA,"Rupniecibas str. 1-5, Riga","shareholders_data (""tanav house"")"
14619766,Lehola Viilhall OÜ,EST,Niidu tee 6,"shareholders_data (""tanav house"")"
16038418,L Energy OÜ,EST,Vardi tee 5,"shareholders_data (""tanav house"")"
14065010,Lennuabi OÜ,NLD,"John M. Keynesplein 4, Amsterdam","shareholders_data (""tanav house"")"
12546253,Lepidus Invest OÜ,EST,Rotermanni tn 2-3b,"shareholders_data (""tanav house"")"
12546253,Lepidus Invest OÜ,EST,Tartu mnt 7-7,"shareholders_data (""tanav house"")"
16502590,Leppneeme Kodud OÜ,EST,Pirita tee 28,"shareholders_data (""tanav house"")"
14824124,LexyPass OÜ,EST,Jaama tn 89-45,"shareholders_data (""tanav house"")"
16166889,Lifa Air Manufacturing Europe OÜ,FIN,"Katajaharjutie 10 E21, Helsinki","shareholders_data (""tanav house"")"
16052105,lifehost360.com OÜ,DEU,"Am Weinberg 12, Herrieden","shareholders_data (""tanav house"")"
16052105,lifehost360.com OÜ,EST,"Harju maakond, Kuusalu vald, Pudisoo küla, Männimäe/1","shareholders_data (""tanav house"")"
16027647,LightCode Photonics OÜ,DEU,"Bozener Weg 20, D-01217 Dresden, Saksamaa","shareholders_data (""tanav house"")"
16027647,LightCode Photonics OÜ,LVA,"Gertrudes iela 113 - 31, Riga LV-1009, Läti","shareholders_data (""tanav house"")"
16150473,LIIGU OÜ,EST,Jakobi tn 43-8,"shareholders_data (""tanav house"")"
16150473,LIIGU OÜ,EST,Lai tn 28,"shareholders_data (""tanav house"")"
14490077,Liimi 1b Holding OÜ,EST,Väike-Ameerika tn 19-404,"shareholders_data (""tanav house"")"
14209672,Liimi 1b OÜ,EST,Vana-Lõuna tn 39/1,"shareholders_data (""tanav house"")"
11324792,Lilletee LA OÜ,EST,Pärnu mnt 12,"shareholders_data (""tanav house"")"
14905615,LIMITLEX PRO OÜ,BHS,"Lyford Manor, Western Road, Lyford Cay, P. O. Box CB-13007, Nassau","shareholders_data (""tanav house"")"
16781488,LinkageDev OÜ,CHE,"Ruessenstr. 12, 6340 Baar, Switzerland","shareholders_data (""tanav house"")"
16383761,Lintgen OÜ,LUX,"5c, rue Eugène Ruppert, Luxembourg","shareholders_data (""tanav house"")"
16157956,litegrav.AI OÜ,EST,Tatari tn 56b,"shareholders_data (""tanav house"")"
17076622,Litegrav Bio Holdings OÜ,GBR,"Hartland House, 6 Bathgate Road, London, SW19 5PN","shareholders_data (""tanav house"")"
10676276,Live Nation Estonia OÜ,EST,Estonia pst 9,"shareholders_data (""tanav house"")"
16715008,Livida Kuperjanovi OÜ,EST,Järvekalda tee 18,"shareholders_data (""tanav house"")"
16454789,LMWR Technology OÜ,AUT,"Elisabethstrasse 15/5A+B, Vienna, Austria","shareholders_data (""tanav house"")"
16454789,LMWR Technology OÜ,AUT,"Elisabethstrasse 15/5A+B, Vienna, Austria","shareholders_data (""tanav house"")"
12143259,Loginpost OÜ,NLD,"John M. Keynesplein 10, Amsterdam","shareholders_data (""tanav house"")"
14511247,Longterm OÜ,EST,Valdeku tn 39,"shareholders_data (""tanav house"")"
11544988,LOOV ORGANIC OÜ,EST,Kudu tn 5,"shareholders_data (""tanav house"")"
14316540,LRP Capital OÜ,EST,Kentmanni 4,"shareholders_data (""tanav house"")"
16879721,Lucasi OÜ,ARE,"IFZA Business Park, DDP, Dubai","shareholders_data (""tanav house"")"
16343558,Lucca Investeeringud OÜ,EST,Pärnu mnt 158,"shareholders_data (""tanav house"")"
16343558,Lucca Investeeringud OÜ,EST,Staapli tn 10,"shareholders_data (""tanav house"")"
16343558,Lucca Investeeringud OÜ,EST,Kiili tn 5,"shareholders_data (""tanav house"")"
12025985,Luccaranna OÜ,EST,Staapli tn 10,"shareholders_data (""tanav house"")"
16325483,Luigepesa OÜ,LVA,"Matīsa iela 61 - 25, Rīga","shareholders_data (""tanav house"")"
16332879,LU Property OÜ,EST,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 6a","shareholders_data (""tanav house"")"
16363221,Lurisian Kinnisvara OÜ,EST,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 6a","shareholders_data (""tanav house"")"
16137345,Lurisian OÜ,EST,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 6a","shareholders_data (""tanav house"")"
16151741,Luther Factory OÜ,EST,Hallivanamehe tn 4,"shareholders_data (""tanav house"")"
16151741,Luther Factory OÜ,EST,Sarapiku tn 26,"shareholders_data (""tanav house"")"
14600146,Lõkke Holding OÜ,EST,Tartu mnt 14-4,"shareholders_data (""tanav house"")"
16454720,Lõpe Energy OÜ,EST,Vardi tee 5,"shareholders_data (""tanav house"")"
16684940,M2 HOTELS MANAGEMENT OÜ,EST,Pärnu mnt 110-2,"shareholders_data (""tanav house"")"
11468373,Maaküte OÜ,EST,Järvevana tee 7b,"shareholders_data (""tanav house"")"
11468373,Maaküte OÜ,EST,Järvevana tee 7b,"shareholders_data (""tanav house"")"
14935740,Maardu Tervisemaja OÜ,EST,Tartu mnt 84a-159,"shareholders_data (""tanav house"")"
16023291,Maardu Varahaldamise OÜ,EST,Tartu mnt 84a-159,"shareholders_data (""tanav house"")"
16350245,Maarjamäe Kodu OÜ,EST,Tartu mnt 25-3,"shareholders_data (""tanav house"")"
16772806,Magic Feedback OÜ,DNK,"Solmarksvej 37, 8240 Risskov","shareholders_data (""tanav house"")"
16772806,Magic Feedback OÜ,LUX,"33, Avenue J. F. Kennedy, L-1855 Luksemburg","shareholders_data (""tanav house"")"
16772806,Magic Feedback OÜ,FIN,"Lapinlahdenkatu 16, Helsingi","shareholders_data (""tanav house"")"
11938583,Mai Keskus OÜ,EST,Laeva tn 2,"shareholders_data (""tanav house"")"
14714625,MAKADAM OÜ,EST,Lillevälja,"shareholders_data (""tanav house"")"
14714625,MAKADAM OÜ,EST,Raadiku tn 8/2-80,"shareholders_data (""tanav house"")"
16154857,Maleva Äripark OÜ,EST,Laeva tn 2,"shareholders_data (""tanav house"")"
16805786,Malwarebytes Corporate Estonia OÜ,IRL,"2nd Floor, One Albert Quay, Cork","shareholders_data (""tanav house"")"
16289267,Manna Group OÜ,EST,Harju tn 6,"shareholders_data (""tanav house"")"
11491403,Manoteks invest OÜ,EST,Jõe tn 3,"shareholders_data (""tanav house"")"
14719663,Manticore Labs OÜ,GBR,"24 Rotary Gardens, Gillingham, Kent","shareholders_data (""tanav house"")"
14317143,MarcelCar OÜ,EST,Koigi park,"shareholders_data (""tanav house"")"
14317143,MarcelCar OÜ,EST,Vahtra tn 8,"shareholders_data (""tanav house"")"
11349875,Marina Minerals OÜ,EST,Võru tn 176,"shareholders_data (""tanav house"")"
11349875,Marina Minerals OÜ,EST,Liiva tee 4,"shareholders_data (""tanav house"")"
12475524,Marmara Sterling OÜ,EST,Gonsiori tn 33-51,"shareholders_data (""tanav house"")"
12475524,Marmara Sterling OÜ,EST,Vanasilla tn 12a,"shareholders_data (""tanav house"")"
12475524,Marmara Sterling OÜ,EST,Valdeku tn 39,"shareholders_data (""tanav house"")"
12475524,Marmara Sterling OÜ,EST,Tatari tn 64,"shareholders_data (""tanav house"")"
12475524,Marmara Sterling OÜ,EST,Kehra mnt 30,"shareholders_data (""tanav house"")"
14359532,Masina Holding OÜ,EST,Tartu mnt 14-4,"shareholders_data (""tanav house"")"
14028441,MedEstate OÜ,EST,J. Sütiste tee 19a-200,"shareholders_data (""tanav house"")"
11399175,Mediabrands Digital OÜ,EST,Padriku tee 4/4-12,"shareholders_data (""tanav house"")"
11399175,Mediabrands Digital OÜ,EST,Kursi tn 3,"shareholders_data (""tanav house"")"
11544252,Megamahlad Holdings OÜ,EST,Külma tn 19,"shareholders_data (""tanav house"")"
12013427,Meieni OÜ,EST,August Weizenbergi tn 20,"shareholders_data (""tanav house"")"
14907465,Memberse OÜ,BRA,"address R. Cubatão, 394 APT 01 - Vila Mariana, São Paulo - SP","shareholders_data (""tanav house"")"
11328867,Mercell Estonia OÜ,SWE,"Lindhagensgatan 94, Stockholm, Rootsi","shareholders_data (""tanav house"")"
14340403,Mercuries Property OÜ,EST,Rannamõisa tee 38d,"shareholders_data (""tanav house"")"
14166448,Merirahu Residence OÜ,EST,Tartu mnt 25-21,"shareholders_data (""tanav house"")"
14166448,Merirahu Residence OÜ,EST,Kentmanni tn 6-26,"shareholders_data (""tanav house"")"
14917222,Mertino OÜ,EST,Arunurme tee 6,"shareholders_data (""tanav house"")"
14917222,Mertino OÜ,EST,Mooni tn 75-7,"shareholders_data (""tanav house"")"
11727998,Meta Advisory Group OÜ,SWE,"Klarabergsgatan 60, 111 21 Stockholm","shareholders_data (""tanav house"")"
12219904,Metsaliit OÜ,EST,Künnapuu tn 9,"shareholders_data (""tanav house"")"
10814301,Mevara Kinnisvara OÜ,EST,Rüütli tn 42,"shareholders_data (""tanav house"")"
10627467,MFV Lootus Osaühing,ESP,"la calle Paulino Freire, 9, 36208 Vigo, Pontevedra","shareholders_data (""tanav house"")"
14510058,Micro-Fix OÜ,EST,Narva mnt 7b,"shareholders_data (""tanav house"")"
10021747,Miltton Events OÜ,EST,Tuki tn 13,"shareholders_data (""tanav house"")"
14618181,Miltton New Nordics OÜ,EST,Kuusiku tn 11,"shareholders_data (""tanav house"")"
14639243,Mindchip OÜ,EST,Linda tn 7/1-2,"shareholders_data (""tanav house"")"
14639243,Mindchip OÜ,EST,Valdeku tn 118-45,"shareholders_data (""tanav house"")"
16781821,Mininvest Baltic OÜ,FIN,Kuninkaanniemi 5 Espoo,"shareholders_data (""tanav house"")"
14630213,Minudoc OÜ,EST,Tartu mnt 25-7,"shareholders_data (""tanav house"")"
14630213,Minudoc OÜ,EST,Lossi tn 32-7,"shareholders_data (""tanav house"")"
14630213,Minudoc OÜ,EST,Koidu tn 113b-10,"shareholders_data (""tanav house"")"
14630213,Minudoc OÜ,EST,Paiste tn 8-4,"shareholders_data (""tanav house"")"
14630213,Minudoc OÜ,EST,Loomäe tee 11,"shareholders_data (""tanav house"")"
14630213,Minudoc OÜ,EST,Madise,"shareholders_data (""tanav house"")"
14751081,ML Päikeseenergia OÜ,EST,Jakobi 19-9,"shareholders_data (""tanav house"")"
14564373,MLV2e OÜ,EST,Laeva tn 2,"shareholders_data (""tanav house"")"
14792996,Mobire Group OÜ,EST,Tammetõru tn 14b,"shareholders_data (""tanav house"")"
14792996,Mobire Group OÜ,EST,Tedre tn 61-5,"shareholders_data (""tanav house"")"
14792996,Mobire Group OÜ,EST,Niine tn 11,"shareholders_data (""tanav house"")"
10800902,Mobi Solutions OÜ,EST,Meremärgi tee 4,"shareholders_data (""tanav house"")"
10800902,Mobi Solutions OÜ,EST,Männimetsa tn 1,"shareholders_data (""tanav house"")"
14820592,Modena Estonia OÜ,EST,Pärnu mnt 105,"shareholders_data (""tanav house"")"
16317957,Modena OÜ,EST,Pärnu mnt 105,"shareholders_data (""tanav house"")"
16317957,Modena OÜ,EST,Rüütli tn 4,"shareholders_data (""tanav house"")"
12958323,Moderan Solutions OÜ,FIN,"Hamppuukehruukatu 7, Naantali","shareholders_data (""tanav house"")"
14655118,Modular Technologies OÜ,DEU,"Pfaffenwaldring 19,  Stuttgart","shareholders_data (""tanav house"")"
14655118,Modular Technologies OÜ,CHE,"Quai Gustave-Ador 20, 1027 Geneva","shareholders_data (""tanav house"")"
14655118,Modular Technologies OÜ,LUX,9 Allee Scheffer,"shareholders_data (""tanav house"")"
14655118,Modular Technologies OÜ,DEU,"Rahmhofstr. 4, 60313 Frankfurt","shareholders_data (""tanav house"")"
14655118,Modular Technologies OÜ,AUT,"Praterstrasse 1, 1020 Vienna","shareholders_data (""tanav house"")"
14655118,Modular Technologies OÜ,USA,"388 Greenwich St, New York","shareholders_data (""tanav house"")"
14655118,Modular Technologies OÜ,FRA,"15 rue de Laborde,  Pariis","shareholders_data (""tanav house"")"
14655118,Modular Technologies OÜ,CAN,"5000-161 Bay Street, Toronto, Ontario, M5J 2S1","shareholders_data (""tanav house"")"
16017793,Monemon Group OÜ,EST,Suur-Patarei tn 20/3-11,"shareholders_data (""tanav house"")"
16017793,Monemon Group OÜ,EST,Kollane tn 4-12,"shareholders_data (""tanav house"")"
16017793,Monemon Group OÜ,EST,L. Puusepa tn 1a,"shareholders_data (""tanav house"")"
16017793,Monemon Group OÜ,EST,Vindi tee 10,"shareholders_data (""tanav house"")"
16017793,Monemon Group OÜ,EST,Lai tn 15-8,"shareholders_data (""tanav house"")"
16017793,Monemon Group OÜ,EST,Tartu mnt 25-46,"shareholders_data (""tanav house"")"
16017793,Monemon Group OÜ,EST,Raua tn 31-7,"shareholders_data (""tanav house"")"
16017793,Monemon Group OÜ,EST,Tatari tn 21b-12,"shareholders_data (""tanav house"")"
16017793,Monemon Group OÜ,EST,Lammi tn 8-16,"shareholders_data (""tanav house"")"
14557628,Montonio Finance OÜ,POL,"ul. Poznańska 37, Warsaw","shareholders_data (""tanav house"")"
14557628,Montonio Finance OÜ,LTU,"Antakalnio g. 17,  Vilnius","shareholders_data (""tanav house"")"
14557628,Montonio Finance OÜ,SVK,"Dvořákovo nábrežie 4, Bratislava","shareholders_data (""tanav house"")"
14557628,Montonio Finance OÜ,FIN,"Hamppukehruukatu 7, Naantali","shareholders_data (""tanav house"")"
14557628,Montonio Finance OÜ,USA,"920 Broadway, Fl 15 New York, NY 10010, Ameerika Ühendriigid","shareholders_data (""tanav house"")"
14557628,Montonio Finance OÜ,JEY,"5th Floor, 44 Esplanade, St Helier, Jersey JE1 3FG, Kanalisaared","shareholders_data (""tanav house"")"
14557628,Montonio Finance OÜ,JEY,"5th Floor, 44 Esplanade, St Helier, Jersey JE1 3FG, Kanalisaared","shareholders_data (""tanav house"")"
14557628,Montonio Finance OÜ,USA,"535 Boylston Street, 6th Floor, Boston, MA 02116, Ameerika Ühendriigid","shareholders_data (""tanav house"")"
11409711,Mooncascade OÜ,EST,Kindluse tee 28-1,"shareholders_data (""tanav house"")"
11409711,Mooncascade OÜ,EST,Kurekella tn 1,"shareholders_data (""tanav house"")"
11409711,Mooncascade OÜ,EST,Rukki tn 28,"shareholders_data (""tanav house"")"
16277880,Moon Technologies OÜ,CYP,"Archiepiskopou Makariou II, 14 Flat/Office 102, 1040, Nicosia","shareholders_data (""tanav house"")"
16131997,Moticheck OÜ,EST,Kivisalu põik 6,"shareholders_data (""tanav house"")"
16131997,Moticheck OÜ,EST,Juurdeveo tn 25b-30,"shareholders_data (""tanav house"")"
16131997,Moticheck OÜ,EST,Vanasilla tn 53,"shareholders_data (""tanav house"")"
16131997,Moticheck OÜ,EST,Liivaoja tn 2-49,"shareholders_data (""tanav house"")"
16131997,Moticheck OÜ,EST,Jahu tn 1a-9,"shareholders_data (""tanav house"")"
16131997,Moticheck OÜ,EST,Kassitatra tee 46,"shareholders_data (""tanav house"")"
16730404,MotoRock OÜ,EST,Hundi,"shareholders_data (""tanav house"")"
14782259,MoveLease Management OÜ,ARE,"Office no 15-138, We Work Hub 71, Al Khateem Tower, Abu Dhabi","shareholders_data (""tanav house"")"
16804692,Moveo Assets OÜ,EST,Raua tn 31-7,"shareholders_data (""tanav house"")"
17041807,MRG Horticulture OÜ,AUS,"Melbourne, 2/570 St Kilda Road","shareholders_data (""tanav house"")"
14875096,MRK STOCK osaühing,EST,Linnupesa,"shareholders_data (""tanav house"")"
14194456,MSSL ESTONIA WH OÜ,NED,"Hoogoorddreef 15, BA Amsterdam","shareholders_data (""tanav house"")"
12217360,MTG Grupp OÜ,EST,Killustiku põik 1,"shareholders_data (""tanav house"")"
12105336,MTL Assets OÜ,EST,Killustiku põik 1,"shareholders_data (""tanav house"")"
16031407,MTN Holding OÜ,EST,Sanatooriumi tn 11-2,"shareholders_data (""tanav house"")"
12513437,Mulieres OÜ,EST,Peetri tee 5,"shareholders_data (""tanav house"")"
16126743,MusicalChain OÜ,EST,J. Kunderi tn 10-10,"shareholders_data (""tanav house"")"
14490634,Mustamäe Spa OÜ,EST,Helgi tee 2,"shareholders_data (""tanav house"")"
11301354,Muuga Storage Terminal OÜ,NLD,"Weena 335, Rotterdam","shareholders_data (""tanav house"")"
11560452,Mäebüroo Nord OÜ,EST,Kaiu tee 5,"shareholders_data (""tanav house"")"
14500485,Mühlbach Kapital OÜ,EST,Paiste tn 8-4,"shareholders_data (""tanav house"")"
14859424,Mygaru OÜ,UKR,"5 Syretska str. building 2, office 215, 04073, Kyiv","shareholders_data (""tanav house"")"
14859424,Mygaru OÜ,USA,"16192 Coastal Hwy, Lewes, Delaware 19958, US","shareholders_data (""tanav house"")"
17033624,NAAFI Estonia OÜ,GBR,"Forum 5, solent Business park, Whiteley, FAREHAM, Hampshire","shareholders_data (""tanav house"")"
16297491,Naelakast OÜ,EST,Sepapaja tn 6,"shareholders_data (""tanav house"")"
14710113,Nanordica Medical OÜ,DEU,"Gerhart-Hauptmann-Str. 7, Düsseldorf","shareholders_data (""tanav house"")"
12531375,Narva Toitlustus OÜ,EST,Narva mnt 10-3,"shareholders_data (""tanav house"")"
10835183,NASON DAVIS EESTI OÜ,GBR,"The Officers'  Mess Royston Road, Duxford, Cambridge, England, CB22 4QH","shareholders_data (""tanav house"")"
11982242,Nautilus Travel OÜ,EST,Suur-Karja tn 4,"shareholders_data (""tanav house"")"
16425090,NeftaHoldings OÜ,GBR,"Broadstone, Park Road, Forest Row, England","shareholders_data (""tanav house"")"
16638166,Neokingdom DAO OÜ,DEU,Schillerpromenade 4,"shareholders_data (""tanav house"")"
14980114,Nerovski Services OÜ,EST,Mängu tn 2,"shareholders_data (""tanav house"")"
16024646,Nescapes OÜ,EST,J. Kunderi tn 10-10,"shareholders_data (""tanav house"")"
11716090,NetiServer OÜ,EST,Leete tn 12a,"shareholders_data (""tanav house"")"
14301372,Neurisium OÜ,EST,Allika tn 12-19,"shareholders_data (""tanav house"")"
14331930,Neuromation OÜ,GBR,"1 King Street, London, Ohendkuningriigid,  EC2V8AU","shareholders_data (""tanav house"")"
14331930,Neuromation OÜ,SGP,"68 Circular Road, #02-01, Singapur","shareholders_data (""tanav house"")"
17037102,New DR Holding OÜ,FIN,"Iso Roobertinkatu 38 B 35, 00120 Helsinki","shareholders_data (""tanav house"")"
14573449,Newkinco OÜ,DEU,"Dieffenbachstraße 33, Berlin","shareholders_data (""tanav house"")"
11514601,Nexd OÜ,EST,Ahtri tn 6a,"shareholders_data (""tanav house"")"
11514601,Nexd OÜ,EST,Räägu tn 12-8,"shareholders_data (""tanav house"")"
